max_vehicles_num,vehicle_interval_min,vehicle_interval_max,vehicle_position_update_interval,vehicle_life_time,num_lanes,lane_width,vehicle_speed,vehicle_length,tag_start_offset,tag_height,vehicle_direction,use_tag_front,use_tag_back,use_reader_antenna_front,use_reader_antenna_back,use_doppler,ber_model,permittivity,conductivity,thermal_noise,reader_rounds_per_antenna,reader_session_strategy,m,dr,tari,data0_multiplier,rtcal_multiplier,sl,session,trext,q,reader_antenna_offset,reader_antenna_height,reader_antenna_rp,reader_antenna_gain,reader_antenna_cable_loss,reader_antenna_angle,reader_antenna_polarization,reader_circulator_noise,reader_frequency,reader_tx_power,reader_switch_power,reader_power_on_interval,reader_power_off_interval,epc_size,tid_size,tag_sensitivity,tag_antenna_rp,tag_antenna_gain,tag_antenna_polarization,tag_modulation_loss,tag_s1_persistence,tag_s2_persistence,tag_s3_persistence,tag_sl_persistence,vehicle_read_rate,epc_read_rate,tid_read_rate,avg_antenna_interval,avg_rounds_per_tag,avg_round_duration,avg_num_vehicles_in_round,avg_num_tags_in_round,avg_num_tags_in_busy_round,elapsed_time
100,0.4,0.6,0.001,,2,3.5,115.0,4.0,31.0,0.5,"(1, 0, 0)",True,False,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.19047619047619047,0.38095238095238093,0.19047619047619047,0.004009966196955571,2.8095238095238093,0.004009966196955571,9.381977671451356,0.10606060606060606,1.0,12.921876451
100,0.4,0.6,0.001,,2,3.5,115.0,4.0,31.0,0.5,"(1, 0, 0)",False,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.004010364854996001,2.857142857142857,0.004010364854996001,9.823170731707316,0.0899390243902439,1.0,13.551572451
100,0.4,0.6,0.001,,2,3.5,30.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,18.75,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.006659146125450741,2.6904761904761907,0.006659146125450741,8.796632124352332,0.29404145077720206,1.2204301075268817,18.118078934
100,0.4,0.6,0.001,,2,3.5,65.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,6.25,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.19047619047619047,0.30952380952380953,0.11904761904761904,0.002264118501571511,9.047619047619047,0.002264118501571511,9.36828193832599,0.31277533039647576,1.0,28.996088129
100,0.4,0.6,0.001,,2,3.5,80.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,6.25,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.23809523809523808,0.2857142857142857,0.14285714285714285,0.0022281628736346426,6.928571428571429,0.0022281628736346426,9.020538566864445,0.2802373345504336,1.0,26.450725314
100,0.4,0.6,0.001,,2,3.5,35.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,8,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.005508614130760231,2.261904761904762,0.005508614130760231,7.509013785790032,0.22269353128313893,1.09375,18.696704735
100,0.4,0.6,0.001,,2,3.5,37.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,4,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.42857142857142855,0.2619047619047619,0.21428571428571427,0.004947099212145633,3.142857142857143,0.004947099212145633,7.845536609829488,0.25576730190571717,1.0450819672131149,19.827288408
100,0.4,0.6,0.001,,2,3.5,125.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,8,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.42857142857142855,0.3333333333333333,0.2619047619047619,0.004727103220025675,1.4285714285714286,0.004727103220025675,9.219178082191782,0.13424657534246576,1.0,17.383994513
100,0.4,0.6,0.001,,2,3.5,105.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,27.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257500000027102,0.0,0.0038257500000027102,9.756818181818181,0.0,,15.115638264
100,0.4,0.6,0.001,,2,3.5,35.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,12,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.3333333333333333,0.21428571428571427,0.16666666666666666,0.0044106736374602525,4.309523809523809,0.0044106736374602525,8.839050131926122,0.3245382585751979,1.1114457831325302,17.991110869
100,0.4,0.6,0.001,,2,3.5,62.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.2857142857142857,0.2857142857142857,0.23809523809523808,0.004335870925212255,3.619047619047619,0.004335870925212255,9.454314720812183,0.3130287648054145,1.0,20.345064453
100,0.4,0.6,0.001,,2,3.5,62.5,4.0,31.0,0.5,"(1, 0, 0)",True,False,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.2857142857142857,0.38095238095238093,0.2857142857142857,0.004170895463801536,5.095238095238095,0.004170895463801536,9.455138662316477,0.19168026101141925,1.0,16.330340326
100,0.4,0.6,0.001,,2,3.5,62.5,4.0,31.0,0.5,"(1, 0, 0)",False,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.19047619047619047,0.2857142857142857,0.19047619047619047,0.0040819360014037066,3.8095238095238093,0.0040819360014037066,9.048986486486486,0.13344594594594594,1.0,13.326412147
100,0.4,0.6,0.001,,2,3.5,30.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,27.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257500000027102,0.0,0.0038257500000027102,9.756818181818181,0.0,,19.063979936
100,0.4,0.6,0.001,,2,3.5,40.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.2857142857142857,0.2619047619047619,0.23809523809523808,0.00446913006178435,4.309523809523809,0.00446913006178435,8.815424610051993,0.32842287694974004,1.0133689839572193,20.988601382
100,0.4,0.6,0.001,,2,3.5,40.0,4.0,31.0,0.5,"(1, 0, 0)",True,False,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004225415328976789,5.761904761904762,0.004225415328976789,9.285130718954248,0.2222222222222222,1.0111524163568772,16.731920137
100,0.4,0.6,0.001,,2,3.5,40.0,4.0,31.0,0.5,"(1, 0, 0)",False,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.004118821351459219,3.5714285714285716,0.004118821351459219,9.256077795786062,0.1126418152350081,1.0220588235294117,12.461529338
100,0.4,0.6,0.001,,2,3.5,115.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,8,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.38095238095238093,0.3333333333333333,0.23809523809523808,0.004946453083721678,1.6904761904761905,0.004946453083721678,8.667676767676769,0.17777777777777778,1.0,16.363371528
100,0.4,0.6,0.001,,2,3.5,100.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,6.25,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.23809523809523808,0.30952380952380953,0.11904761904761904,0.002223274042948656,7.214285714285714,0.002223274042948656,9.458863443596268,0.24893977947413062,1.0,27.318446173
100,0.4,0.6,0.001,,2,3.5,70.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,8,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.38095238095238093,0.3333333333333333,0.3333333333333333,0.005444257794967663,2.0714285714285716,0.005444257794967663,8.42027455121436,0.1900739176346357,1.0,19.451210943
100,0.4,0.6,0.001,,2,3.5,42.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,12,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.2857142857142857,0.2619047619047619,0.21428571428571427,0.004446071324198231,4.190476190476191,0.004446071324198231,8.944297082228116,0.32272325375773653,1.0167130919220055,20.703320946
100,0.4,0.6,0.001,,2,3.5,82.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,25.0,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.38095238095238093,0.38095238095238093,0.2857142857142857,0.008781189040822068,1.9047619047619047,0.008781189040822068,9.141361256544503,0.27399650959860383,1.0,16.764678785
100,0.4,0.6,0.001,,2,3.5,87.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,25.0,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.42857142857142855,0.35714285714285715,0.30952380952380953,0.008743843229291408,1.8571428571428572,0.008743843229291408,9.32998324958124,0.2663316582914573,1.0,16.016640106
100,0.4,0.6,0.001,,2,3.5,85.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,12,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.42857142857142855,0.3333333333333333,0.2619047619047619,0.004281850546219975,3.7857142857142856,0.004281850546219975,9.58974358974359,0.265224358974359,1.0,21.015274365
100,0.4,0.6,0.001,,2,3.5,40.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,25.0,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.42857142857142855,0.30952380952380953,0.23809523809523808,0.009045482043824677,2.1904761904761907,0.009045482043824677,8.77328646748682,0.3181019332161687,1.011173184357542,14.305134754
100,0.4,0.6,0.001,,2,3.5,100.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,18.75,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.38095238095238093,0.35714285714285715,0.21428571428571427,0.0063938794326244015,2.119047619047619,0.0063938794326244015,9.293519695044473,0.23506988564167725,1.0,17.501708383
100,0.4,0.6,0.001,,2,3.5,52.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,4,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.42857142857142855,0.35714285714285715,0.30952380952380953,0.005160031577697238,3.642857142857143,0.005160031577697238,8.255600814663952,0.3004073319755601,1.0,20.259481217
100,0.4,0.6,0.001,,2,3.5,52.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,1,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.004105433387005191,5.5476190476190474,0.004105433387005191,9.561851556264964,0.3687150837988827,1.0,20.146071598
100,0.4,0.6,0.001,,2,3.5,120.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,25.0,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.23809523809523808,0.30952380952380953,0.11904761904761904,0.008061771068874084,1.1666666666666667,0.008061771068874084,9.613003095975232,0.1996904024767802,1.0,16.177010215
100,0.4,0.6,0.001,,2,3.5,42.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,27.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257500000027102,0.0,0.0038257500000027102,9.756818181818181,0.0,,18.639345361
100,0.4,0.6,0.001,,2,3.5,92.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,4,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.47619047619047616,0.40476190476190477,0.30952380952380953,0.004759918950404475,2.8333333333333335,0.004759918950404475,9.129302325581396,0.22325581395348837,1.0,18.782409042
100,0.4,0.6,0.001,,2,3.5,115.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,25.0,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.3333333333333333,0.40476190476190477,0.2619047619047619,0.008395525513911853,1.2857142857142858,0.008395525513911853,8.917808219178083,0.19006849315068494,1.0,15.124818812
100,0.4,0.6,0.001,,2,3.5,57.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.3333333333333333,0.2619047619047619,0.21428571428571427,0.004514008860759663,4.380952380952381,0.004514008860759663,8.791393826005613,0.323666978484565,1.0,20.365223623
100,0.4,0.6,0.001,,2,3.5,57.5,4.0,31.0,0.5,"(1, 0, 0)",True,False,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.23809523809523808,0.3333333333333333,0.23809523809523808,0.004247041392336886,5.619047619047619,0.004247041392336886,9.02614968440036,0.20288548241659152,1.0,15.419924559
100,0.4,0.6,0.001,,2,3.5,57.5,4.0,31.0,0.5,"(1, 0, 0)",False,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.004074424202114204,3.8095238095238093,0.004074424202114204,9.269010629599347,0.12919051512673754,1.0,11.748348529
100,0.4,0.6,0.001,,2,3.5,87.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,8,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.38095238095238093,0.38095238095238093,0.3333333333333333,0.005344547459852808,1.9761904761904763,0.005344547459852808,8.728497409326424,0.19378238341968912,1.0,18.68526588
100,0.4,0.6,0.001,,2,3.5,117.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,29.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257500000027102,0.0,0.0038257500000027102,9.756818181818181,0.0,,17.623447611
100,0.4,0.6,0.001,,2,3.5,37.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,1,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.19047619047619047,0.21428571428571427,0.09523809523809523,0.004103814345407681,5.190476190476191,0.004103814345407681,9.490506329113924,0.35917721518987344,1.0365296803652968,23.250181447
100,0.4,0.6,0.001,,2,3.5,70.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,12,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.38095238095238093,0.3333333333333333,0.23809523809523808,0.004375794358965302,3.9761904761904763,0.004375794358965302,9.336658354114713,0.2892768079800499,1.0,17.083951496
100,0.4,0.6,0.001,,2,3.5,85.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,4,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.38095238095238093,0.40476190476190477,0.35714285714285715,0.004774726795566572,3.119047619047619,0.004774726795566572,9.446126447016919,0.25289403383793413,1.0,21.897590076
100,0.4,0.6,0.001,,2,3.5,110.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.38095238095238093,0.35714285714285715,0.23809523809523808,0.00419029937452432,2.738095238095238,0.00419029937452432,9.718131433095804,0.20506730007917656,1.0,21.147167054
100,0.4,0.6,0.001,,2,3.5,110.0,4.0,31.0,0.5,"(1, 0, 0)",True,False,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.004067084704539488,3.7142857142857144,0.004067084704539488,9.696689761354888,0.11855273287143957,1.0,13.967840256
100,0.4,0.6,0.001,,2,3.5,110.0,4.0,31.0,0.5,"(1, 0, 0)",False,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.23809523809523808,0.3333333333333333,0.23809523809523808,0.0040127076185012015,3.0476190476190474,0.0040127076185012015,9.759785111281658,0.09593246354566386,1.0,16.627193242
100,0.4,0.6,0.001,,2,3.5,72.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,8,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.38095238095238093,0.35714285714285715,0.35714285714285715,0.005591341765148164,2.1904761904761907,0.005591341765148164,8.259338313767342,0.2113127001067236,1.0,19.392600599
100,0.4,0.6,0.001,,2,3.5,105.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,29.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257500000027102,0.0,0.0038257500000027102,9.756818181818181,0.0,,17.678775695
100,0.4,0.6,0.001,,2,3.5,107.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,4,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.42857142857142855,0.35714285714285715,0.2857142857142857,0.004529937001395438,2.238095238095238,0.004529937001395438,8.951197870452528,0.17657497781721385,1.0,19.67376872
100,0.4,0.6,0.001,,2,3.5,72.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,12,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.3333333333333333,0.30952380952380953,0.21428571428571427,0.004260701939737101,3.4761904761904763,0.004260701939737101,9.147413793103448,0.2681034482758621,1.0,18.520358041
